Source,Explainer,Probability,P1,P2,Run
Texas,Beta,0.5032202,1,80,42
Texas,Beta,0.5059181,148,148,42
Texas,Beta,0.47186163,148,146,42
Texas,Beta,0.46542656,148,159,42
Texas,Beta,0.47810116,134,134,42
Texas,Beta,0.49495223,144,82,42
Texas,Beta,0.43893164,105,144,42
Texas,Beta,0.47813272,180,84,42
Texas,Beta,0.46166205,180,180,42
Texas,Beta,0.44245595,180,47,42
Texas,Beta,0.4832295,180,66,42
Texas,Beta,0.5005854,60,21,42
Texas,Beta,0.5056512,60,16,42
Texas,Beta,0.483942,36,21,42
Texas,Beta,0.486852,36,60,42
Texas,Beta,0.52888244,74,22,42
Texas,Beta,0.5340618,74,48,42
Texas,Beta,0.541897,46,95,42
Texas,Beta,0.52429134,4,164,42
Texas,Beta,0.54406327,4,66,42
Texas,Beta,0.5007259,4,146,42
Texas,Beta,0.47864413,164,146,42
Texas,Beta,0.5231072,11,94,42
Texas,Beta,0.47822592,11,108,42
Texas,Beta,0.5416312,80,66,42
Texas,Beta,0.5297012,176,80,42
Texas,Beta,0.54039854,28,80,42
Texas,Beta,0.52075225,28,146,42
Texas,Beta,0.5091363,122,167,42
Texas,Beta,0.4667171,163,163,42
Texas,Beta,0.49345568,163,58,42
Texas,Beta,0.49883008,79,82,42
Texas,Beta,0.46519786,23,127,42
Texas,Beta,0.49780712,23,147,42
Texas,Beta,0.5005674,151,89,42
Texas,Beta,0.51665235,151,66,42
Texas,Beta,0.49879918,151,152,42
Texas,Beta,0.505431,133,64,42
Texas,Beta,0.5297238,133,178,42
Texas,Beta,0.4863243,133,82,42
Texas,Beta,0.49505737,133,16,42
Texas,Beta,0.5248936,173,84,42
Texas,Beta,0.5127154,173,96,42
Texas,Beta,0.4732244,173,175,42
Texas,Beta,0.4977681,173,131,42
Texas,Beta,0.48617992,173,55,42
Texas,Beta,0.446691,173,145,42
Texas,Beta,0.5171317,173,8,42
Texas,Beta,0.4950346,131,84,42
Texas,Beta,0.4289716,131,138,42
Texas,Beta,0.47274175,131,168,42
Texas,Beta,0.4157728,131,100,42
Texas,Beta,0.49964213,131,66,42
Texas,Beta,0.510295,168,131,42
Texas,Beta,0.5701581,100,131,42
Texas,Beta,0.5210984,51,116,42
Texas,Beta,0.49652427,161,116,42
Texas,Beta,0.5065968,2,8,42
Texas,Beta,0.5102417,127,84,42
Texas,Beta,0.47911933,127,31,42
Texas,Beta,0.4671539,127,23,42
Texas,Beta,0.42703444,127,153,42
Texas,Beta,0.44900116,127,62,42
Texas,Beta,0.48288438,127,171,42
Texas,Beta,0.47124404,127,55,42
Texas,Beta,0.50830716,127,129,42
Texas,Beta,0.50617063,34,84,42
Texas,Beta,0.48222142,34,34,42
Texas,Beta,0.5107557,34,66,42
Texas,Beta,0.47721654,42,93,42
Texas,Beta,0.4844247,42,34,42
Texas,Beta,0.55668694,7,14,42
Texas,Beta,0.5368021,7,34,42
Texas,Beta,0.4600756,78,34,42
Texas,Beta,0.44288707,78,146,42
Texas,Beta,0.4898746,50,68,42
Texas,Beta,0.52582026,50,34,42
Texas,Beta,0.5426474,50,150,42
Texas,Beta,0.47069535,58,163,42
Texas,Beta,0.54719174,58,119,42
Texas,Beta,0.4936335,58,13,42
Texas,Beta,0.49153617,58,102,42
Texas,Beta,0.492326,58,88,42
Texas,Beta,0.44401652,67,67,42
Texas,Beta,0.56201833,177,84,42
Texas,Beta,0.56661415,177,156,42
Texas,Beta,0.5444558,177,167,42
Texas,Beta,0.530623,82,64,42
Texas,Beta,0.4961454,82,144,42
Texas,Beta,0.5654578,82,79,42
Texas,Beta,0.5201735,82,133,42
Texas,Beta,0.49638095,47,84,42
Texas,Beta,0.47964483,47,180,42
Texas,Beta,0.49435163,95,157,42
Texas,Beta,0.45423558,95,46,42
Texas,Beta,0.49544594,95,95,42
Texas,Beta,0.53773016,95,66,42
Texas,Beta,0.4873376,95,76,42
Texas,Beta,0.5141031,66,86,42
Texas,Beta,0.47873798,72,108,42
Texas,Beta,0.5192781,171,84,42
Texas,Beta,0.52357644,171,66,42
Texas,Beta,0.4905671,171,113,42
Texas,Beta,0.4265521,171,6,42
Texas,Beta,0.5175568,171,129,42
Texas,Beta,0.45666435,17,29,42
Texas,Beta,0.46720186,86,86,42
Texas,Beta,0.42015743,53,71,42
Texas,Beta,0.48935938,117,146,42
Texas,Beta,0.4625437,87,116,42
Texas,Beta,0.49915263,159,59,42
Texas,Beta,0.5352083,159,150,42
Texas,Beta,0.5313493,159,44,42
Texas,Beta,0.48701665,119,58,42
Texas,Beta,0.44538614,55,116,42
Texas,Beta,0.4802315,30,146,42
Texas,Beta,0.47412154,30,159,42
Texas,Beta,0.5647526,25,84,42
Texas,Beta,0.54826826,25,167,42
Texas,Beta,0.4729814,145,168,42
Texas,Beta,0.44749686,160,116,42
Texas,Beta,0.44597518,40,24,42
Texas,Beta,0.53536916,13,58,42
Texas,Beta,0.53159875,13,13,42
Texas,Beta,0.50874203,123,16,42
Texas,Beta,0.46491978,44,159,42
Texas,Beta,0.48840392,70,147,42
Texas,Beta,0.49871397,15,22,42
Texas,Beta,0.50529045,15,165,42
Texas,Beta,0.4915055,15,16,42
Texas,Beta,0.47959206,15,15,42
Texas,Beta,0.52563304,15,65,42
Texas,Beta,0.5331528,92,15,42
Texas,Beta,0.5800099,20,115,42
Texas,Beta,0.5496744,20,16,42
Texas,Beta,0.53718615,20,15,42
Texas,Beta,0.55070454,20,5,42
Texas,Beta,0.52179855,174,15,42
Texas,Beta,0.49792755,75,116,42
Texas,Beta,0.53995657,41,84,42
Texas,Beta,0.55580705,41,104,42
Texas,Beta,0.5334925,41,118,42
Texas,Beta,0.5445875,41,66,42
Texas,Beta,0.5353166,162,66,42
Texas,Beta,0.4867891,162,29,42
Texas,Beta,0.45215863,101,5,42
Texas,Beta,0.5488928,29,97,42
Texas,Beta,0.52729094,29,17,42
Texas,Beta,0.4899374,29,162,42
Texas,Beta,0.50928813,102,58,42
Texas,Beta,0.5537039,102,66,42
Texas,Beta,0.5039878,102,102,42
Texas,Beta,0.5192506,88,102,42
Texas,Beta,0.5165655,130,24,42
Texas,Beta,0.4905878,81,58,42
Texas,Beta,0.5335384,56,84,43
Texas,Beta,0.50596535,56,39,43
Texas,Beta,0.43796948,56,9,43
Texas,Beta,0.48366186,56,77,43
Texas,Beta,0.5499641,56,89,43
Texas,Beta,0.494423,56,61,43
Texas,Beta,0.50772434,56,125,43
Texas,Beta,0.52031523,56,94,43
Texas,Beta,0.48423624,56,64,43
Texas,Beta,0.46598607,56,52,43
Texas,Beta,0.5476483,56,27,43
Texas,Beta,0.5416045,56,112,43
Texas,Beta,0.5284092,56,21,43
Texas,Beta,0.5646014,56,154,43
Texas,Beta,0.53925574,56,31,43
Texas,Beta,0.5206544,56,109,43
Texas,Beta,0.51061404,56,57,43
Texas,Beta,0.5167818,56,59,43
Texas,Beta,0.53913873,56,22,43
Texas,Beta,0.52065516,56,90,43
Texas,Beta,0.4848307,56,68,43
Texas,Beta,0.5313664,56,91,43
Texas,Beta,0.5141338,56,63,43
Texas,Beta,0.52238876,56,85,43
Texas,Beta,0.5189272,56,116,43
Texas,Beta,0.51731116,56,32,43
Texas,Beta,0.5606673,56,143,43
Texas,Beta,0.47771856,56,181,43
Texas,Beta,0.5076715,56,54,43
Texas,Beta,0.49537706,56,69,43
Texas,Beta,0.44762206,56,3,43
Texas,Beta,0.49582887,56,139,43
Texas,Beta,0.5059535,56,104,43
Texas,Beta,0.48113653,56,128,43
Texas,Beta,0.5245269,56,137,43
Texas,Beta,0.56624216,56,172,43
Texas,Beta,0.5132468,56,93,43
Texas,Beta,0.5483105,56,179,43
Texas,Beta,0.51486176,56,132,43
Texas,Beta,0.4865187,56,134,43
Texas,Beta,0.51385033,56,178,43
Texas,Beta,0.48047504,56,144,43
Texas,Beta,0.4520271,56,74,43
Texas,Beta,0.50952554,56,46,43
Texas,Beta,0.501378,56,11,43
Texas,Beta,0.5191713,56,80,43
Texas,Beta,0.4623793,56,124,43
Texas,Beta,0.47380558,56,135,43
Texas,Beta,0.51264054,56,97,43
Texas,Beta,0.524734,56,98,43
Texas,Beta,0.51601017,56,79,43
Texas,Beta,0.5242794,56,23,43
Texas,Beta,0.52553767,56,118,43
Texas,Beta,0.49087456,56,167,43
Texas,Beta,0.5334509,56,131,43
Texas,Beta,0.53278947,56,153,43
Texas,Beta,0.5491941,56,33,43
Texas,Beta,0.46149048,56,149,43
Texas,Beta,0.5343063,56,161,43
Texas,Beta,0.52171457,56,127,43
Texas,Beta,0.5363941,56,34,43
Texas,Beta,0.5247512,56,136,43
Texas,Beta,0.54959214,56,169,43
Texas,Beta,0.47947162,56,150,43
Texas,Beta,0.5200002,56,62,43
Texas,Beta,0.55124784,56,26,43
Texas,Beta,0.5041581,56,82,43
Texas,Beta,0.5144634,56,12,43
Texas,Beta,0.47245714,56,47,43
Texas,Beta,0.48023722,56,166,43
Texas,Beta,0.51925427,56,171,43
Texas,Beta,0.517205,56,6,43
Texas,Beta,0.5062052,56,17,43
Texas,Beta,0.5058417,56,53,43
Texas,Beta,0.51410544,56,117,43
Texas,Beta,0.51997566,56,87,43
Texas,Beta,0.52450705,56,146,43
Texas,Beta,0.4935039,56,49,43
Texas,Beta,0.5139732,56,159,43
Texas,Beta,0.52452743,56,119,43
Texas,Beta,0.52437115,56,170,43
Texas,Beta,0.47022715,56,38,43
Texas,Beta,0.4801459,56,55,43
Texas,Beta,0.49683994,56,30,43
Texas,Beta,0.49926534,56,165,43
Texas,Beta,0.5279139,56,103,43
Texas,Beta,0.5054912,56,155,43
Texas,Beta,0.53698,56,110,43
Texas,Beta,0.5027901,56,16,43
Texas,Beta,0.48178843,56,44,43
Texas,Beta,0.51164824,56,75,43
Texas,Beta,0.54040694,56,41,43
Texas,Beta,0.5140576,56,29,43
Texas,Beta,0.5141485,56,35,43
Texas,Beta,0.50258046,56,65,43
Texas,Beta,0.54592896,56,19,43
Texas,Beta,0.5388988,56,142,43
Texas,Beta,0.5076295,56,129,43
Texas,Beta,0.46207592,56,37,43
Texas,Beta,0.5154619,56,24,43
Texas,Beta,0.53628343,56,43,43
Texas,Beta,0.49281102,56,5,43
Texas,Beta,0.48951742,56,81,43
Texas,Beta,0.5194037,56,147,43
Texas,Beta,0.4985271,84,31,43
Texas,Beta,0.48217568,84,23,43
Texas,Beta,0.49094477,84,153,43
Texas,Beta,0.48136157,84,127,43
Texas,Beta,0.4948915,84,34,43
Texas,Beta,0.47914967,84,62,43
Texas,Beta,0.43182993,84,47,43
Texas,Beta,0.4788588,84,147,43
Texas,Beta,0.5596469,39,140,43
Texas,Beta,0.39803457,106,9,43
Texas,Beta,0.46380737,89,151,43
Texas,Beta,0.53613675,61,84,43
Texas,Beta,0.47557983,114,49,43
Texas,Beta,0.4583569,83,39,43
Texas,Beta,0.5032209,83,140,43
Texas,Beta,0.4152129,83,37,43
Texas,Beta,0.48647138,125,54,43
Texas,Beta,0.4650739,64,82,43
Texas,Beta,0.5638756,10,108,43
Texas,Beta,0.49030527,182,29,43
Texas,Beta,0.4828338,140,39,43
Texas,Beta,0.4864746,140,83,43
Texas,Beta,0.4971637,140,90,43
Texas,Beta,0.5373459,45,45,43
Texas,Beta,0.5824251,45,108,43
Texas,Beta,0.49285597,108,45,43
Texas,Beta,0.497484,108,11,43
Texas,Beta,0.50723493,108,72,43
Texas,Beta,0.5206393,73,73,43
Texas,Beta,0.5023686,73,158,43
Texas,Beta,0.49794134,73,66,43
Texas,Beta,0.42498037,158,73,43
Texas,Beta,0.530182,107,108,43
Texas,Beta,0.4848184,126,18,43
Texas,Beta,0.50311345,126,16,43
Texas,Beta,0.513492,126,29,43
Texas,Beta,0.49948925,57,22,43
Texas,Beta,0.4432587,57,67,43
Texas,Beta,0.48550016,57,170,43
Texas,Beta,0.46049955,57,165,43
Texas,Beta,0.49817857,57,110,43
Texas,Beta,0.48733994,57,15,43
Texas,Beta,0.4637542,57,65,43
Texas,Beta,0.5186138,59,159,43
Texas,Beta,0.50765425,59,16,43
Texas,Beta,0.5638483,120,140,43
Texas,Beta,0.5132222,120,156,43
Texas,Beta,0.5140984,156,156,43
Texas,Beta,0.50680226,99,94,43
Texas,Beta,0.50069827,99,132,43
Texas,Beta,0.50194424,99,79,43
Texas,Beta,0.59205264,90,140,43
Texas,Beta,0.56048435,90,90,43
Texas,Beta,0.5290813,63,58,43
Texas,Beta,0.5236918,175,175,43
Texas,Beta,0.49062333,85,16,43
Texas,Beta,0.5300756,111,85,43
Texas,Beta,0.50274515,0,58,43
Texas,Beta,0.5229414,0,121,43
Texas,Beta,0.5247015,141,116,43
Texas,Beta,0.5430858,141,48,43
Texas,Beta,0.53180015,116,76,43
Texas,Beta,0.5082646,54,125,43
Texas,Beta,0.41298,139,18,43
Texas,Beta,0.5138184,18,126,43
Texas,Beta,0.46908784,172,113,43
Texas,Beta,0.49871522,1,80,43
Texas,Beta,0.4731785,148,148,43
Texas,Beta,0.54380137,148,146,43
Texas,Beta,0.5327521,148,159,43
Texas,Beta,0.4866457,134,134,43
Texas,Beta,0.5025269,144,82,43
Texas,Beta,0.47848827,105,144,43
Texas,Beta,0.5182692,180,84,43
Texas,Beta,0.4854665,180,180,43
Texas,Beta,0.45709726,180,47,43
Texas,Beta,0.47374082,180,66,43
Texas,Beta,0.53020966,60,21,43
Texas,Beta,0.5042664,60,16,43
Texas,Beta,0.5101667,36,21,43
Texas,Beta,0.42495313,36,60,43
Texas,Beta,0.5156651,74,22,43
Texas,Beta,0.51514846,74,48,43
Texas,Beta,0.52447116,46,95,43
Texas,Beta,0.49289843,4,164,43
Texas,Beta,0.5114238,4,66,43
Texas,Beta,0.5468829,4,146,43
Texas,Beta,0.52112067,164,146,43
Texas,Beta,0.5224986,11,94,43
Texas,Beta,0.54556674,11,108,43
Texas,Beta,0.45677975,80,66,43
Texas,Beta,0.47497597,176,80,43
Texas,Beta,0.43262538,28,80,43
Texas,Beta,0.43807706,28,146,43
Texas,Beta,0.44675484,122,167,43
Texas,Beta,0.51213527,163,163,43
Texas,Beta,0.5401946,163,58,43
Texas,Beta,0.4730338,79,82,43
Texas,Beta,0.5243581,23,127,43
Texas,Beta,0.52250606,23,147,43
Texas,Beta,0.5669305,151,89,43
Texas,Beta,0.50566345,151,66,43
Texas,Beta,0.4954337,151,152,43
Texas,Beta,0.45385802,133,64,43
Texas,Beta,0.48406875,133,178,43
Texas,Beta,0.47323808,133,82,43
Texas,Beta,0.47284195,133,16,43
Texas,Beta,0.5674332,173,84,43
Texas,Beta,0.56081676,173,96,43
Texas,Beta,0.5418151,173,175,43
Texas,Beta,0.56725085,173,131,43
Texas,Beta,0.5138276,173,55,43
Texas,Beta,0.5378278,173,145,43
Texas,Beta,0.5226079,173,8,43
Texas,Beta,0.5023496,131,84,43
Texas,Beta,0.45744526,131,138,43
Texas,Beta,0.5099447,131,168,43
Texas,Beta,0.4178833,131,100,43
Texas,Beta,0.45771962,131,66,43
Texas,Beta,0.55111843,168,131,43
Texas,Beta,0.52728087,100,131,43
Texas,Beta,0.47902587,51,116,43
Texas,Beta,0.46485522,161,116,43
Texas,Beta,0.51912826,2,8,43
Texas,Beta,0.52440536,127,84,43
Texas,Beta,0.53126824,127,31,43
Texas,Beta,0.5157511,127,23,43
Texas,Beta,0.5235235,127,153,43
Texas,Beta,0.5128306,127,62,43
Texas,Beta,0.5117667,127,171,43
Texas,Beta,0.47124112,127,55,43
Texas,Beta,0.4985289,127,129,43
Texas,Beta,0.52859694,34,84,43
Texas,Beta,0.5314995,34,34,43
Texas,Beta,0.48475444,34,66,43
Texas,Beta,0.5487554,42,93,43
Texas,Beta,0.5712231,42,34,43
Texas,Beta,0.53961784,7,14,43
Texas,Beta,0.5327736,7,34,43
Texas,Beta,0.52078044,78,34,43
Texas,Beta,0.5087776,78,146,43
Texas,Beta,0.43084604,50,68,43
Texas,Beta,0.48172578,50,34,43
Texas,Beta,0.42538062,50,150,43
Texas,Beta,0.47730228,58,163,43
Texas,Beta,0.5164779,58,119,43
Texas,Beta,0.51408386,58,13,43
Texas,Beta,0.5074705,58,102,43
Texas,Beta,0.5450603,58,88,43
Texas,Beta,0.46899965,67,67,43
Texas,Beta,0.48371792,177,84,43
Texas,Beta,0.45083842,177,156,43
Texas,Beta,0.44159484,177,167,43
Texas,Beta,0.48385176,82,64,43
Texas,Beta,0.48121578,82,144,43
Texas,Beta,0.5164211,82,79,43
Texas,Beta,0.4725495,82,133,43
Texas,Beta,0.5277533,47,84,43
Texas,Beta,0.4956544,47,180,43
Texas,Beta,0.44009575,95,157,43
Texas,Beta,0.49360767,95,46,43
Texas,Beta,0.52785176,95,95,43
Texas,Beta,0.4729081,95,66,43
Texas,Beta,0.49674717,95,76,43
Texas,Beta,0.4714771,66,86,43
Texas,Beta,0.55864006,72,108,43
Texas,Beta,0.51246893,171,84,43
Texas,Beta,0.4672574,171,66,43
Texas,Beta,0.47283837,171,113,43
Texas,Beta,0.4948638,171,6,43
Texas,Beta,0.48561844,171,129,43
Texas,Beta,0.58186585,17,29,43
Texas,Beta,0.494331,86,86,43
Texas,Beta,0.50057095,53,71,43
Texas,Beta,0.5002305,117,146,43
Texas,Beta,0.5534124,87,116,43
Texas,Beta,0.51695454,159,59,43
Texas,Beta,0.47957104,159,150,43
Texas,Beta,0.48140937,159,44,43
Texas,Beta,0.48970848,119,58,43
Texas,Beta,0.47816348,55,116,43
Texas,Beta,0.5187781,30,146,43
Texas,Beta,0.5077866,30,159,43
Texas,Beta,0.5355599,25,84,43
Texas,Beta,0.4937832,25,167,43
Texas,Beta,0.4963454,145,168,43
Texas,Beta,0.5222922,160,116,43
Texas,Beta,0.44687134,40,24,43
Texas,Beta,0.5434928,13,58,43
Texas,Beta,0.55166525,13,13,43
Texas,Beta,0.46453485,123,16,43
Texas,Beta,0.4649754,44,159,43
Texas,Beta,0.49135226,70,147,43
Texas,Beta,0.5404411,15,22,43
Texas,Beta,0.5002946,15,165,43
Texas,Beta,0.5040857,15,16,43
Texas,Beta,0.52778083,15,15,43
Texas,Beta,0.50380534,15,65,43
Texas,Beta,0.43440416,92,15,43
Texas,Beta,0.48682338,20,115,43
Texas,Beta,0.5048406,20,16,43
Texas,Beta,0.5276941,20,15,43
Texas,Beta,0.49390298,20,5,43
Texas,Beta,0.5002352,174,15,43
Texas,Beta,0.5395647,75,116,43
Texas,Beta,0.5096777,41,84,43
Texas,Beta,0.48324943,41,104,43
Texas,Beta,0.50166565,41,118,43
Texas,Beta,0.46549225,41,66,43
Texas,Beta,0.51606333,162,66,43
Texas,Beta,0.53975177,162,29,43
Texas,Beta,0.38174662,101,5,43
Texas,Beta,0.50198615,29,97,43
Texas,Beta,0.4956408,29,17,43
Texas,Beta,0.4724504,29,162,43
Texas,Beta,0.47008887,102,58,43
Texas,Beta,0.4461755,102,66,43
Texas,Beta,0.47331986,102,102,43
Texas,Beta,0.45156074,88,102,43
Texas,Beta,0.50549835,130,24,43
Texas,Beta,0.50028896,81,58,43
Texas,Beta,0.46858588,56,84,44
Texas,Beta,0.5156612,56,39,44
Texas,Beta,0.51686066,56,9,44
Texas,Beta,0.4198601,56,77,44
Texas,Beta,0.482923,56,89,44
Texas,Beta,0.42775097,56,61,44
Texas,Beta,0.47940668,56,125,44
Texas,Beta,0.47006533,56,94,44
Texas,Beta,0.47599575,56,64,44
Texas,Beta,0.48998946,56,52,44
Texas,Beta,0.47149032,56,27,44
Texas,Beta,0.4980518,56,112,44
Texas,Beta,0.48425362,56,21,44
Texas,Beta,0.5168108,56,154,44
Texas,Beta,0.50137436,56,31,44
Texas,Beta,0.4424994,56,109,44
Texas,Beta,0.5400019,56,57,44
Texas,Beta,0.5111101,56,59,44
Texas,Beta,0.4877455,56,22,44
Texas,Beta,0.45527115,56,90,44
Texas,Beta,0.50286853,56,68,44
Texas,Beta,0.498041,56,91,44
Texas,Beta,0.5934898,56,63,44
Texas,Beta,0.4840452,56,85,44
Texas,Beta,0.50694776,56,116,44
Texas,Beta,0.47048187,56,32,44
Texas,Beta,0.44676083,56,143,44
Texas,Beta,0.5271771,56,181,44
Texas,Beta,0.4342861,56,54,44
Texas,Beta,0.56025964,56,69,44
Texas,Beta,0.5390859,56,3,44
Texas,Beta,0.4524823,56,139,44
Texas,Beta,0.4536582,56,104,44
Texas,Beta,0.50162965,56,128,44
Texas,Beta,0.5064295,56,137,44
Texas,Beta,0.47520494,56,172,44
Texas,Beta,0.498225,56,93,44
Texas,Beta,0.54459375,56,179,44
Texas,Beta,0.48569956,56,132,44
Texas,Beta,0.4853225,56,134,44
Texas,Beta,0.49093568,56,178,44
Texas,Beta,0.507833,56,144,44
Texas,Beta,0.48062462,56,74,44
Texas,Beta,0.45984155,56,46,44
Texas,Beta,0.53104985,56,11,44
Texas,Beta,0.49084288,56,80,44
Texas,Beta,0.55487186,56,124,44
Texas,Beta,0.47316578,56,135,44
Texas,Beta,0.45093536,56,97,44
Texas,Beta,0.5166211,56,98,44
Texas,Beta,0.46501353,56,79,44
Texas,Beta,0.4808391,56,23,44
Texas,Beta,0.48839223,56,118,44
Texas,Beta,0.45416006,56,167,44
Texas,Beta,0.47852686,56,131,44
Texas,Beta,0.4853021,56,153,44
Texas,Beta,0.47236788,56,33,44
Texas,Beta,0.4994227,56,149,44
Texas,Beta,0.51865983,56,161,44
Texas,Beta,0.4504897,56,127,44
Texas,Beta,0.48533136,56,34,44
Texas,Beta,0.48841542,56,136,44
Texas,Beta,0.45516357,56,169,44
Texas,Beta,0.5072933,56,150,44
Texas,Beta,0.49907348,56,62,44
Texas,Beta,0.46456572,56,26,44
Texas,Beta,0.46971327,56,82,44
Texas,Beta,0.46050575,56,12,44
Texas,Beta,0.48122573,56,47,44
Texas,Beta,0.47759232,56,166,44
Texas,Beta,0.5229993,56,171,44
Texas,Beta,0.51416606,56,6,44
Texas,Beta,0.45689586,56,17,44
Texas,Beta,0.511612,56,53,44
Texas,Beta,0.53466934,56,117,44
Texas,Beta,0.5320518,56,87,44
Texas,Beta,0.51715803,56,146,44
Texas,Beta,0.47895765,56,49,44
Texas,Beta,0.52049255,56,159,44
Texas,Beta,0.46396503,56,119,44
Texas,Beta,0.48519024,56,170,44
Texas,Beta,0.48755533,56,38,44
Texas,Beta,0.50919306,56,55,44
Texas,Beta,0.535316,56,30,44
Texas,Beta,0.46941075,56,165,44
Texas,Beta,0.5033149,56,103,44
Texas,Beta,0.47504795,56,155,44
Texas,Beta,0.5020965,56,110,44
Texas,Beta,0.49088028,56,16,44
Texas,Beta,0.48845556,56,44,44
Texas,Beta,0.5548697,56,75,44
Texas,Beta,0.52836317,56,41,44
Texas,Beta,0.49340147,56,29,44
Texas,Beta,0.5267703,56,35,44
Texas,Beta,0.47551244,56,65,44
Texas,Beta,0.5107634,56,19,44
Texas,Beta,0.5766557,56,142,44
Texas,Beta,0.48378643,56,129,44
Texas,Beta,0.49395308,56,37,44
Texas,Beta,0.48615345,56,24,44
Texas,Beta,0.5416068,56,43,44
Texas,Beta,0.49139452,56,5,44
Texas,Beta,0.4475608,56,81,44
Texas,Beta,0.5260056,56,147,44
Texas,Beta,0.51446694,84,31,44
Texas,Beta,0.49335098,84,23,44
Texas,Beta,0.49803755,84,153,44
Texas,Beta,0.4633454,84,127,44
Texas,Beta,0.49790087,84,34,44
Texas,Beta,0.512399,84,62,44
Texas,Beta,0.49488145,84,47,44
Texas,Beta,0.5385195,84,147,44
Texas,Beta,0.42928076,39,140,44
Texas,Beta,0.5281566,106,9,44
Texas,Beta,0.4726627,89,151,44
Texas,Beta,0.543613,61,84,44
Texas,Beta,0.51834834,114,49,44
Texas,Beta,0.53061754,83,39,44
Texas,Beta,0.45121607,83,140,44
Texas,Beta,0.5062206,83,37,44
Texas,Beta,0.49216723,125,54,44
Texas,Beta,0.4358233,64,82,44
Texas,Beta,0.55087954,10,108,44
Texas,Beta,0.5142786,182,29,44
Texas,Beta,0.5651011,140,39,44
Texas,Beta,0.5219563,140,83,44
Texas,Beta,0.505157,140,90,44
Texas,Beta,0.50422263,45,45,44
Texas,Beta,0.50094336,45,108,44
Texas,Beta,0.523043,108,45,44
Texas,Beta,0.57488054,108,11,44
Texas,Beta,0.5075164,108,72,44
Texas,Beta,0.47523627,73,73,44
Texas,Beta,0.5264009,73,158,44
Texas,Beta,0.47077504,73,66,44
Texas,Beta,0.53312606,158,73,44
Texas,Beta,0.43112567,107,108,44
Texas,Beta,0.4848578,126,18,44
Texas,Beta,0.50529027,126,16,44
Texas,Beta,0.5075034,126,29,44
Texas,Beta,0.49662936,57,22,44
Texas,Beta,0.4424706,57,67,44
Texas,Beta,0.49394566,57,170,44
Texas,Beta,0.47874767,57,165,44
Texas,Beta,0.51039803,57,110,44
Texas,Beta,0.48777536,57,15,44
Texas,Beta,0.48469374,57,65,44
Texas,Beta,0.5354569,59,159,44
Texas,Beta,0.5052662,59,16,44
Texas,Beta,0.4860432,120,140,44
Texas,Beta,0.56619114,120,156,44
Texas,Beta,0.50234306,156,156,44
Texas,Beta,0.49969834,99,94,44
Texas,Beta,0.5143378,99,132,44
Texas,Beta,0.494085,99,79,44
Texas,Beta,0.4701265,90,140,44
Texas,Beta,0.48856354,90,90,44
Texas,Beta,0.4627531,63,58,44
Texas,Beta,0.48801854,175,175,44
Texas,Beta,0.44023862,85,16,44
Texas,Beta,0.5066536,111,85,44
Texas,Beta,0.48354155,0,58,44
Texas,Beta,0.5013017,0,121,44
Texas,Beta,0.54368675,141,116,44
Texas,Beta,0.5629659,141,48,44
Texas,Beta,0.50018495,116,76,44
Texas,Beta,0.4944358,54,125,44
Texas,Beta,0.47367123,139,18,44
Texas,Beta,0.53388,18,126,44
Texas,Beta,0.5233857,172,113,44
Texas,Beta,0.5076438,1,80,44
Texas,Beta,0.44000453,148,148,44
Texas,Beta,0.48421904,148,146,44
Texas,Beta,0.4878654,148,159,44
Texas,Beta,0.48155805,134,134,44
Texas,Beta,0.43716612,144,82,44
Texas,Beta,0.515172,105,144,44
Texas,Beta,0.49772826,180,84,44
Texas,Beta,0.4714552,180,180,44
Texas,Beta,0.5098269,180,47,44
Texas,Beta,0.5033425,180,66,44
Texas,Beta,0.4742661,60,21,44
Texas,Beta,0.48043022,60,16,44
Texas,Beta,0.5248544,36,21,44
Texas,Beta,0.46410936,36,60,44
Texas,Beta,0.47968736,74,22,44
Texas,Beta,0.51763797,74,48,44
Texas,Beta,0.5383551,46,95,44
Texas,Beta,0.4956207,4,164,44
Texas,Beta,0.48808706,4,66,44
Texas,Beta,0.5297961,4,146,44
Texas,Beta,0.5292658,164,146,44
Texas,Beta,0.4475563,11,94,44
Texas,Beta,0.45217344,11,108,44
Texas,Beta,0.4896114,80,66,44
Texas,Beta,0.4643376,176,80,44
Texas,Beta,0.43408954,28,80,44
Texas,Beta,0.46040025,28,146,44
Texas,Beta,0.39586452,122,167,44
Texas,Beta,0.49450406,163,163,44
Texas,Beta,0.50612724,163,58,44
Texas,Beta,0.5204345,79,82,44
Texas,Beta,0.46959323,23,127,44
Texas,Beta,0.5444832,23,147,44
Texas,Beta,0.4630331,151,89,44
Texas,Beta,0.45546153,151,66,44
Texas,Beta,0.4568294,151,152,44
Texas,Beta,0.48880777,133,64,44
Texas,Beta,0.5045488,133,178,44
Texas,Beta,0.48117182,133,82,44
Texas,Beta,0.50342655,133,16,44
Texas,Beta,0.4906461,173,84,44
Texas,Beta,0.49362046,173,96,44
Texas,Beta,0.49395332,173,175,44
Texas,Beta,0.49977246,173,131,44
Texas,Beta,0.53104705,173,55,44
Texas,Beta,0.58691126,173,145,44
Texas,Beta,0.5000653,173,8,44
Texas,Beta,0.5090683,131,84,44
Texas,Beta,0.49504063,131,138,44
