GNN Probability,GT,P1,P2,Run,Idx,Acc,F1
0.49631378,1,6605,6599,17,6601,0.263157895,0.416666667
0.49422002,1,6605,6604,17,6601,0.263157895,0.416666667
0.5044489,0,12111,6603,17,6601,0.263157895,0.416666667
0.500094,0,12229,6600,17,6601,0.263157895,0.416666667
0.49424133,0,144,7069,17,7067,0.333333333,0.5
0.4989789,0,6876,7066,17,7067,0.333333333,0.5
0.50292104,1,7064,7065,17,7067,0.333333333,0.5
0.49693626,1,7064,7066,17,7067,0.333333333,0.5
0.5005815,1,7064,7067,17,7067,0.333333333,0.5
0.50122815,0,7064,7068,17,7067,0.333333333,0.5
0.50024533,0,7064,7069,17,7067,0.333333333,0.5
0.49676645,1,7065,7064,17,7067,0.333333333,0.5
0.5013686,1,7065,7070,17,7067,0.333333333,0.5
0.498285,0,7065,7071,17,7067,0.333333333,0.5
0.5005731,0,7065,11976,17,7067,0.333333333,0.5
0.4991244,0,7066,6876,17,7067,0.333333333,0.5
0.49913985,1,7066,7064,17,7067,0.333333333,0.5
0.503243,1,7066,7070,17,7067,0.333333333,0.5
0.5016856,1,7066,7072,17,7067,0.333333333,0.5
0.50141776,0,7066,7073,17,7067,0.333333333,0.5
0.49993825,0,7066,7074,17,7067,0.333333333,0.5
0.5007591,1,7067,7064,17,7067,0.333333333,0.5
0.49947318,0,7068,7064,17,7067,0.333333333,0.5
0.5016018,0,7069,144,17,7067,0.333333333,0.5
0.49579808,0,7069,7064,17,7067,0.333333333,0.5
0.49871027,1,7070,7065,17,7067,0.333333333,0.5
0.49747238,1,7070,7066,17,7067,0.333333333,0.5
0.49734,1,7070,7072,17,7067,0.333333333,0.5
0.49972907,0,7071,7065,17,7067,0.333333333,0.5
0.4995257,1,7072,7066,17,7067,0.333333333,0.5
0.50295734,1,7072,7070,17,7067,0.333333333,0.5
0.50028896,0,7073,7066,17,7067,0.333333333,0.5
0.5032855,0,7074,7066,17,7067,0.333333333,0.5
0.4976642,0,11976,7065,17,7067,0.333333333,0.5
0.49772024,1,8484,8485,17,8497,0.473684211,0.642857143
0.49370414,1,8484,8486,17,8497,0.473684211,0.642857143
0.49774015,1,8485,8484,17,8497,0.473684211,0.642857143
0.5032825,1,8485,8494,17,8497,0.473684211,0.642857143
0.49688104,1,8486,8484,17,8497,0.473684211,0.642857143
0.5054282,1,8486,8494,17,8497,0.473684211,0.642857143
0.5031943,1,8486,8495,17,8497,0.473684211,0.642857143
0.49830455,0,8486,8496,17,8497,0.473684211,0.642857143
0.5028677,0,8486,9422,17,8497,0.473684211,0.642857143
0.5005722,1,8494,8485,17,8497,0.473684211,0.642857143
0.5000334,1,8494,8486,17,8497,0.473684211,0.642857143
0.50280344,1,8494,8495,17,8497,0.473684211,0.642857143
0.5007912,1,8494,8497,17,8497,0.473684211,0.642857143
0.50562775,0,8494,8498,17,8497,0.473684211,0.642857143
0.49729443,1,8495,8486,17,8497,0.473684211,0.642857143
0.5021115,1,8495,8494,17,8497,0.473684211,0.642857143
0.500043,0,8495,8499,17,8497,0.473684211,0.642857143
0.5017755,0,8495,8500,17,8497,0.473684211,0.642857143
0.4958734,0,8496,8486,17,8497,0.473684211,0.642857143
0.5027505,1,8497,8494,17,8497,0.473684211,0.642857143
0.4996319,0,8498,8494,17,8497,0.473684211,0.642857143
0.50067663,0,8499,8495,17,8497,0.473684211,0.642857143
0.4957907,0,8500,8495,17,8497,0.473684211,0.642857143
0.49923918,0,9422,8486,17,8497,0.473684211,0.642857143
0.49597204,0,4048,8656,17,8660,0.277777778,0.434782609
0.49424535,0,5543,5549,17,8660,0.277777778,0.434782609
0.49779084,0,5549,5543,17,8660,0.277777778,0.434782609
0.49797305,0,5549,8657,17,8660,0.277777778,0.434782609
0.5011917,0,7621,8659,17,8660,0.277777778,0.434782609
0.50271934,0,8656,4048,17,8660,0.277777778,0.434782609
0.5070975,1,8656,8657,17,8660,0.277777778,0.434782609
0.49757895,1,8656,8658,17,8660,0.277777778,0.434782609
0.5028421,0,8657,5549,17,8660,0.277777778,0.434782609
0.49686763,1,8657,8656,17,8660,0.277777778,0.434782609
0.49861223,1,8657,8659,17,8660,0.277777778,0.434782609
0.5011849,1,8657,8660,17,8660,0.277777778,0.434782609
0.49571064,1,8658,8656,17,8660,0.277777778,0.434782609
0.5018543,1,8658,8659,17,8660,0.277777778,0.434782609
0.49593243,1,8658,8661,17,8660,0.277777778,0.434782609
0.4997873,0,8659,7621,17,8660,0.277777778,0.434782609
0.50548095,1,8659,8657,17,8660,0.277777778,0.434782609
0.4987282,1,8659,8658,17,8660,0.277777778,0.434782609
0.5050891,1,8659,8661,17,8660,0.277777778,0.434782609
0.49908614,0,8659,8663,17,8660,0.277777778,0.434782609
0.497774,1,8660,8657,17,8660,0.277777778,0.434782609
0.4984194,1,8661,8658,17,8660,0.277777778,0.434782609
0.49882877,1,8661,8659,17,8660,0.277777778,0.434782609
0.50486887,0,8663,8659,17,8660,0.277777778,0.434782609
0.49832407,0,1459,8757,17,8756,0.380952381,0.551724138
0.49578565,0,1858,1867,17,8756,0.380952381,0.551724138
0.50348604,0,1867,1858,17,8756,0.380952381,0.551724138
0.5008287,0,1867,8753,17,8756,0.380952381,0.551724138
0.49868253,0,2778,8755,17,8756,0.380952381,0.551724138
0.49732715,0,3991,8754,17,8756,0.380952381,0.551724138
0.50234306,0,8753,1867,17,8756,0.380952381,0.551724138
0.50151795,1,8753,8754,17,8756,0.380952381,0.551724138
0.5022351,1,8753,8755,17,8756,0.380952381,0.551724138
0.50106007,1,8753,8756,17,8756,0.380952381,0.551724138
0.50449795,0,8753,8757,17,8756,0.380952381,0.551724138
0.49775735,0,8754,3991,17,8756,0.380952381,0.551724138
0.50404173,1,8754,8753,17,8756,0.380952381,0.551724138
0.50135654,1,8754,8758,17,8756,0.380952381,0.551724138
0.49944812,0,8755,2778,17,8756,0.380952381,0.551724138
0.49680534,1,8755,8753,17,8756,0.380952381,0.551724138
0.49507838,1,8755,8758,17,8756,0.380952381,0.551724138
0.49848172,1,8755,8759,17,8756,0.380952381,0.551724138
0.5035498,0,8755,8760,17,8756,0.380952381,0.551724138
0.49958354,1,8756,8753,17,8756,0.380952381,0.551724138
0.50274795,0,8757,1459,17,8756,0.380952381,0.551724138
0.49722815,0,8757,8753,17,8756,0.380952381,0.551724138
0.49855,1,8758,8754,17,8756,0.380952381,0.551724138
0.502834,1,8758,8755,17,8756,0.380952381,0.551724138
0.4992324,1,8758,8759,17,8756,0.380952381,0.551724138
0.5037254,1,8759,8755,17,8756,0.380952381,0.551724138
0.5017731,1,8759,8758,17,8756,0.380952381,0.551724138
0.5000524,0,8760,8755,17,8756,0.380952381,0.551724138
0.5001936,0,7354,9491,17,9501,0.227272727,0.37037037
0.5046682,0,8014,9491,17,9501,0.227272727,0.37037037
0.50112134,1,9488,9489,17,9501,0.227272727,0.37037037
0.4989817,1,9488,9490,17,9501,0.227272727,0.37037037
0.49842083,1,9489,9488,17,9501,0.227272727,0.37037037
0.49971488,1,9489,9491,17,9501,0.227272727,0.37037037
0.49548942,1,9490,9488,17,9501,0.227272727,0.37037037
0.49594593,1,9490,9491,17,9501,0.227272727,0.37037037
0.49789083,1,9490,9496,17,9501,0.227272727,0.37037037
0.50172734,0,9490,9497,17,9501,0.227272727,0.37037037
0.5009679,0,9491,7354,17,9501,0.227272727,0.37037037
0.49879557,0,9491,8014,17,9501,0.227272727,0.37037037
0.49412,1,9491,9489,17,9501,0.227272727,0.37037037
0.49883062,1,9491,9490,17,9501,0.227272727,0.37037037
0.5001788,1,9491,9496,17,9501,0.227272727,0.37037037
0.49654585,0,9491,9498,17,9501,0.227272727,0.37037037
0.502688,1,9496,9490,17,9501,0.227272727,0.37037037
0.49993885,1,9496,9491,17,9501,0.227272727,0.37037037
0.49654555,0,9496,9499,17,9501,0.227272727,0.37037037
0.50007033,0,9496,9500,17,9501,0.227272727,0.37037037
0.50207025,1,9496,9501,17,9501,0.227272727,0.37037037
0.5010943,0,9497,9490,17,9501,0.227272727,0.37037037
0.5001122,0,9498,9491,17,9501,0.227272727,0.37037037
0.5033088,0,9499,9496,17,9501,0.227272727,0.37037037
0.49686113,0,9500,9496,17,9501,0.227272727,0.37037037
0.5005352,1,9501,9496,17,9501,0.227272727,0.37037037
0.49338606,1,10380,10381,17,10390,0.294117647,0.454545455
0.4991968,1,10380,10382,17,10390,0.294117647,0.454545455
0.50435394,1,10381,10380,17,10390,0.294117647,0.454545455
0.5006568,1,10381,10385,17,10390,0.294117647,0.454545455
0.49739793,1,10382,10380,17,10390,0.294117647,0.454545455
0.49927697,1,10382,10385,17,10390,0.294117647,0.454545455
0.49896652,1,10382,10387,17,10390,0.294117647,0.454545455
0.50029397,0,10382,10388,17,10390,0.294117647,0.454545455
0.50502187,1,10385,10381,17,10390,0.294117647,0.454545455
0.4956016,1,10385,10382,17,10390,0.294117647,0.454545455
0.4976491,1,10385,10387,17,10390,0.294117647,0.454545455
0.50124943,0,10385,10389,17,10390,0.294117647,0.454545455
0.5046928,1,10387,10382,17,10390,0.294117647,0.454545455
0.49757642,1,10387,10385,17,10390,0.294117647,0.454545455
0.5047792,1,10387,10390,17,10390,0.294117647,0.454545455
0.49688563,0,10388,10382,17,10390,0.294117647,0.454545455
0.5032303,0,10389,10385,17,10390,0.294117647,0.454545455
0.4983943,1,10390,10387,17,10390,0.294117647,0.454545455
0.49885356,0,3520,10606,17,10607,0.588235294,0.740740741
0.50061536,1,10599,10600,17,10607,0.588235294,0.740740741
0.5015255,1,10599,10601,17,10607,0.588235294,0.740740741
0.5003529,1,10600,10599,17,10607,0.588235294,0.740740741
0.50302416,1,10600,10602,17,10607,0.588235294,0.740740741
0.50106555,1,10601,10599,17,10607,0.588235294,0.740740741
0.5051238,1,10601,10602,17,10607,0.588235294,0.740740741
0.49934128,1,10601,10605,17,10607,0.588235294,0.740740741
0.4992806,0,10601,10606,17,10607,0.588235294,0.740740741
0.49706665,1,10601,10607,17,10607,0.588235294,0.740740741
0.5027845,1,10602,10600,17,10607,0.588235294,0.740740741
0.4978604,1,10602,10601,17,10607,0.588235294,0.740740741
0.49991134,1,10602,10605,17,10607,0.588235294,0.740740741
0.49543756,0,10602,10608,17,10607,0.588235294,0.740740741
0.5027675,1,10605,10601,17,10607,0.588235294,0.740740741
0.50194824,1,10605,10602,17,10607,0.588235294,0.740740741
0.49892265,0,10605,10609,17,10607,0.588235294,0.740740741
0.49763125,0,10605,10610,17,10607,0.588235294,0.740740741
0.4972734,0,10606,3520,17,10607,0.588235294,0.740740741
0.5005058,0,10606,10601,17,10607,0.588235294,0.740740741
0.5010498,1,10607,10601,17,10607,0.588235294,0.740740741
0.50184125,0,10608,10602,17,10607,0.588235294,0.740740741
0.5007776,0,10609,10605,17,10607,0.588235294,0.740740741
0.49876624,0,10610,10605,17,10607,0.588235294,0.740740741
0.5048188,0,5108,10934,17,10935,0.409090909,0.580645161
0.50230503,1,10931,10932,17,10935,0.409090909,0.580645161
0.49684307,1,10931,10933,17,10935,0.409090909,0.580645161
0.4937261,1,10932,10931,17,10935,0.409090909,0.580645161
0.505989,1,10932,10934,17,10935,0.409090909,0.580645161
0.5006256,1,10932,10935,17,10935,0.409090909,0.580645161
0.49681783,1,10933,10931,17,10935,0.409090909,0.580645161
0.50007945,1,10933,10934,17,10935,0.409090909,0.580645161
0.5025112,1,10933,10936,17,10935,0.409090909,0.580645161
0.50112855,0,10934,5108,17,10935,0.409090909,0.580645161
0.5009285,1,10934,10932,17,10935,0.409090909,0.580645161
0.49966335,1,10934,10933,17,10935,0.409090909,0.580645161
0.50320035,1,10934,10936,17,10935,0.409090909,0.580645161
0.50209284,0,10934,10938,17,10935,0.409090909,0.580645161
0.5025993,0,10934,10939,17,10935,0.409090909,0.580645161
0.5000931,0,10934,10940,17,10935,0.409090909,0.580645161
0.49944165,1,10935,10932,17,10935,0.409090909,0.580645161
0.50488687,1,10936,10933,17,10935,0.409090909,0.580645161
0.5015034,1,10936,10934,17,10935,0.409090909,0.580645161
0.5018791,0,10938,10934,17,10935,0.409090909,0.580645161
0.5001097,0,10939,10934,17,10935,0.409090909,0.580645161
0.50043494,0,10940,10934,17,10935,0.409090909,0.580645161
0.4943829,1,5810,5811,17,11007,0.40625,0.577777778
0.50290513,1,5810,5812,17,11007,0.40625,0.577777778
0.4961514,0,5810,8309,17,11007,0.40625,0.577777778
0.49350947,0,5810,12456,17,11007,0.40625,0.577777778
0.49954027,1,5811,5810,17,11007,0.40625,0.577777778
0.49827504,1,5811,5813,17,11007,0.40625,0.577777778
0.49751404,0,5811,7656,17,11007,0.40625,0.577777778
0.5015166,1,5811,11007,17,11007,0.40625,0.577777778
0.4963888,1,5812,5810,17,11007,0.40625,0.577777778
0.49442345,1,5812,5813,17,11007,0.40625,0.577777778
0.50133467,1,5812,5814,17,11007,0.40625,0.577777778
0.50030124,1,5813,5811,17,11007,0.40625,0.577777778
0.49845436,1,5813,5812,17,11007,0.40625,0.577777778
0.49718827,1,5813,5814,17,11007,0.40625,0.577777778
0.4960107,1,5814,5812,17,11007,0.40625,0.577777778
0.49971026,1,5814,5813,17,11007,0.40625,0.577777778
0.501251,0,7653,7656,17,11007,0.40625,0.577777778
0.49890557,0,7656,5811,17,11007,0.40625,0.577777778
0.49466965,0,7656,7653,17,11007,0.40625,0.577777778
0.5021229,0,8309,5810,17,11007,0.40625,0.577777778
0.4995492,1,11002,11003,17,11007,0.40625,0.577777778
0.502326,1,11002,11004,17,11007,0.40625,0.577777778
0.50147647,0,11002,11005,17,11007,0.40625,0.577777778
0.5015428,1,11003,11002,17,11007,0.40625,0.577777778
0.5007072,1,11003,11006,17,11007,0.40625,0.577777778
0.49769443,1,11003,11007,17,11007,0.40625,0.577777778
0.50386417,1,11004,11002,17,11007,0.40625,0.577777778
0.5001209,1,11004,11006,17,11007,0.40625,0.577777778
0.5037287,1,11004,11008,17,11007,0.40625,0.577777778
0.49989107,0,11005,11002,17,11007,0.40625,0.577777778
0.5034342,1,11006,11003,17,11007,0.40625,0.577777778
0.50261354,1,11006,11004,17,11007,0.40625,0.577777778
0.49573046,1,11006,11008,17,11007,0.40625,0.577777778
0.49883008,0,11006,11009,17,11007,0.40625,0.577777778
0.49954236,1,11007,5811,17,11007,0.40625,0.577777778
0.49655104,1,11007,11003,17,11007,0.40625,0.577777778
0.50209683,1,11008,11004,17,11007,0.40625,0.577777778
0.49756503,1,11008,11006,17,11007,0.40625,0.577777778
0.5004105,0,11009,11006,17,11007,0.40625,0.577777778
0.49554402,0,12456,5810,17,11007,0.40625,0.577777778
0.5021202,0,3624,11213,17,11214,0.5625,0.72
0.5014862,1,11210,11211,17,11214,0.5625,0.72
0.4979617,1,11210,11212,17,11214,0.5625,0.72
0.49857166,0,11210,12786,17,11214,0.5625,0.72
0.50420946,1,11211,11210,17,11214,0.5625,0.72
0.49798563,1,11211,11213,17,11214,0.5625,0.72
0.5054738,1,11211,11214,17,11214,0.5625,0.72
0.49385023,1,11212,11210,17,11214,0.5625,0.72
0.503087,1,11212,11213,17,11214,0.5625,0.72
0.5022868,1,11212,11215,17,11214,0.5625,0.72
0.4965435,0,11213,3624,17,11214,0.5625,0.72
0.50063646,1,11213,11211,17,11214,0.5625,0.72
0.5005304,1,11213,11212,17,11214,0.5625,0.72
0.4961468,1,11213,11215,17,11214,0.5625,0.72
0.5062154,1,11214,11211,17,11214,0.5625,0.72
0.49734956,1,11215,11212,17,11214,0.5625,0.72
0.5024733,1,11215,11213,17,11214,0.5625,0.72
0.5005237,0,12786,11210,17,11214,0.5625,0.72
0.5068535,0,7221,11595,17,11593,0.130434783,0.230769231
0.49776402,0,11403,11406,17,11593,0.130434783,0.230769231
0.49267063,0,11403,11409,17,11593,0.130434783,0.230769231
0.4997203,0,11406,11403,17,11593,0.130434783,0.230769231
0.4994861,0,11406,11409,17,11593,0.130434783,0.230769231
0.49981856,0,11409,11403,17,11593,0.130434783,0.230769231
0.49929693,0,11409,11406,17,11593,0.130434783,0.230769231
0.495667,0,11409,11411,17,11593,0.130434783,0.230769231
0.4977654,0,11409,11590,17,11593,0.130434783,0.230769231
0.49794012,0,11409,12689,17,11593,0.130434783,0.230769231
0.4969342,0,11411,11409,17,11593,0.130434783,0.230769231
0.49435925,0,11590,11409,17,11593,0.130434783,0.230769231
0.49756575,1,11590,11591,17,11593,0.130434783,0.230769231
0.49672544,1,11590,11592,17,11593,0.130434783,0.230769231
0.49863273,1,11590,11593,17,11593,0.130434783,0.230769231
0.5032244,0,11590,11594,17,11593,0.130434783,0.230769231
0.49468645,0,11590,11595,17,11593,0.130434783,0.230769231
0.50143015,0,11590,11596,17,11593,0.130434783,0.230769231
0.4993023,1,11591,11590,17,11593,0.130434783,0.230769231
0.50169134,1,11591,11597,17,11593,0.130434783,0.230769231
0.49847794,1,11592,11590,17,11593,0.130434783,0.230769231
0.4933167,1,11592,11597,17,11593,0.130434783,0.230769231
0.4967342,1,11592,11598,17,11593,0.130434783,0.230769231
0.5001994,0,11592,11599,17,11593,0.130434783,0.230769231
0.50322,1,11593,11590,17,11593,0.130434783,0.230769231
0.5023445,0,11594,11590,17,11593,0.130434783,0.230769231
0.49932393,0,11595,7221,17,11593,0.130434783,0.230769231
0.50332344,0,11595,11590,17,11593,0.130434783,0.230769231
0.501791,0,11596,11590,17,11593,0.130434783,0.230769231
0.5032308,1,11597,11591,17,11593,0.130434783,0.230769231
0.49882546,1,11597,11592,17,11593,0.130434783,0.230769231
0.49402478,1,11597,11598,17,11593,0.130434783,0.230769231
0.49253836,1,11598,11592,17,11593,0.130434783,0.230769231
0.49683112,1,11598,11597,17,11593,0.130434783,0.230769231
0.50474197,0,11599,11592,17,11593,0.130434783,0.230769231
0.501874,0,12689,11409,17,11593,0.130434783,0.230769231
0.4996212,0,6478,12487,17,12486,0.2,0.333333333
0.495046,0,11884,12472,17,12486,0.2,0.333333333
0.5002184,1,12470,12471,17,12486,0.2,0.333333333
0.50122106,1,12470,12472,17,12486,0.2,0.333333333
0.49579397,1,12471,12470,17,12486,0.2,0.333333333
0.5002354,1,12471,12475,17,12486,0.2,0.333333333
0.50392205,0,12472,11884,17,12486,0.2,0.333333333
0.49878904,1,12472,12470,17,12486,0.2,0.333333333
0.49698937,1,12472,12475,17,12486,0.2,0.333333333
0.49901062,1,12472,12483,17,12486,0.2,0.333333333
0.49510905,0,12472,12484,17,12486,0.2,0.333333333
0.5042802,1,12475,12471,17,12486,0.2,0.333333333
0.49975783,1,12475,12472,17,12486,0.2,0.333333333
0.49893856,1,12475,12483,17,12486,0.2,0.333333333
0.5077961,0,12475,12485,17,12486,0.2,0.333333333
0.49689612,1,12483,12472,17,12486,0.2,0.333333333
0.49750555,1,12483,12475,17,12486,0.2,0.333333333
0.49505582,1,12483,12486,17,12486,0.2,0.333333333
0.5028197,0,12483,12487,17,12486,0.2,0.333333333
0.50488967,0,12484,12472,17,12486,0.2,0.333333333
0.49743533,0,12485,12475,17,12486,0.2,0.333333333
0.49743852,1,12486,12483,17,12486,0.2,0.333333333
0.50110143,0,12487,6478,17,12486,0.2,0.333333333
0.49846655,0,12487,12483,17,12486,0.2,0.333333333
0.49863586,0,12487,12821,17,12486,0.2,0.333333333
0.50007224,0,12821,12487,17,12486,0.2,0.333333333
0.49737173,0,4550,4558,17,12763,0.466666667,0.636363636
0.4981044,0,4558,4550,17,12763,0.466666667,0.636363636
0.49570796,0,4558,9936,17,12763,0.466666667,0.636363636
0.5007063,0,4558,12764,17,12763,0.466666667,0.636363636
0.49313077,0,9936,4558,17,12763,0.466666667,0.636363636
0.50568116,1,12763,12764,17,12763,0.466666667,0.636363636
0.5049735,1,12763,12765,17,12763,0.466666667,0.636363636
0.493749,0,12764,4558,17,12763,0.466666667,0.636363636
0.50491357,1,12764,12763,17,12763,0.466666667,0.636363636
0.5003685,1,12764,12766,17,12763,0.466666667,0.636363636
0.49962416,1,12765,12763,17,12763,0.466666667,0.636363636
0.49769443,1,12765,12766,17,12763,0.466666667,0.636363636
0.4969461,1,12765,12767,17,12763,0.466666667,0.636363636
0.50078124,1,12766,12764,17,12763,0.466666667,0.636363636
0.50102305,1,12766,12765,17,12763,0.466666667,0.636363636
0.5004844,1,12766,12767,17,12763,0.466666667,0.636363636
0.49458525,0,12766,12768,17,12763,0.466666667,0.636363636
0.50257844,0,12766,12769,17,12763,0.466666667,0.636363636
0.49865773,0,12766,12770,17,12763,0.466666667,0.636363636
0.49072132,1,12767,12765,17,12763,0.466666667,0.636363636
0.49492496,1,12767,12766,17,12763,0.466666667,0.636363636
0.49931335,0,12768,12766,17,12763,0.466666667,0.636363636
0.49433616,0,12769,12766,17,12763,0.466666667,0.636363636
0.5019918,0,12770,12766,17,12763,0.466666667,0.636363636
0.5004136,0,8549,13033,17,13032,0.1,0.181818182
0.49953723,1,13023,13024,17,13032,0.1,0.181818182
0.49674064,1,13023,13025,17,13032,0.1,0.181818182
0.49844417,1,13024,13023,17,13032,0.1,0.181818182
0.49623844,1,13024,13028,17,13032,0.1,0.181818182
0.49792263,0,13024,13029,17,13032,0.1,0.181818182
0.49677134,1,13025,13023,17,13032,0.1,0.181818182
0.49746183,1,13025,13028,17,13032,0.1,0.181818182
0.48930895,1,13025,13030,17,13032,0.1,0.181818182
0.50244117,0,13025,13031,17,13032,0.1,0.181818182
0.49869475,1,13028,13024,17,13032,0.1,0.181818182
0.49726218,1,13028,13025,17,13032,0.1,0.181818182
0.49544856,1,13028,13030,17,13032,0.1,0.181818182
0.50079113,1,13028,13032,17,13032,0.1,0.181818182
0.49852297,0,13028,13033,17,13032,0.1,0.181818182
0.5020736,0,13029,13024,17,13032,0.1,0.181818182
0.4953004,1,13030,13025,17,13032,0.1,0.181818182
0.49928126,1,13030,13028,17,13032,0.1,0.181818182
0.50404644,0,13031,13025,17,13032,0.1,0.181818182
0.50092995,1,13032,13028,17,13032,0.1,0.181818182
0.50603986,0,13033,8549,17,13032,0.1,0.181818182
0.4939404,0,13033,13028,17,13032,0.1,0.181818182
0.49969524,0,13033,13115,17,13032,0.1,0.181818182
0.500855,0,13115,13033,17,13032,0.1,0.181818182
0.49891397,1,264,265,18,277,0.444444444,0.615384615
0.5012199,1,264,266,18,277,0.444444444,0.615384615
0.5002169,1,265,264,18,277,0.444444444,0.615384615
0.4948689,1,265,271,18,277,0.444444444,0.615384615
0.49738413,0,265,272,18,277,0.444444444,0.615384615
0.5048535,1,266,264,18,277,0.444444444,0.615384615
0.5031158,1,266,271,18,277,0.444444444,0.615384615
0.49793255,1,266,273,18,277,0.444444444,0.615384615
0.49803188,0,266,274,18,277,0.444444444,0.615384615
0.50097954,0,266,275,18,277,0.444444444,0.615384615
0.49531838,0,266,276,18,277,0.444444444,0.615384615
0.5021596,0,266,5037,18,277,0.444444444,0.615384615
0.50189364,1,271,265,18,277,0.444444444,0.615384615
0.49556834,1,271,266,18,277,0.444444444,0.615384615
0.503547,1,271,273,18,277,0.444444444,0.615384615
0.49862987,1,271,277,18,277,0.444444444,0.615384615
0.49690917,0,272,265,18,277,0.444444444,0.615384615
0.49540788,1,273,266,18,277,0.444444444,0.615384615
0.5014068,1,273,271,18,277,0.444444444,0.615384615
0.49826178,0,273,278,18,277,0.444444444,0.615384615
0.50484157,0,274,266,18,277,0.444444444,0.615384615
0.501885,0,275,266,18,277,0.444444444,0.615384615
0.49917448,0,276,266,18,277,0.444444444,0.615384615
0.5012566,1,277,271,18,277,0.444444444,0.615384615
0.4996861,0,278,273,18,277,0.444444444,0.615384615
0.4979673,0,5037,266,18,277,0.444444444,0.615384615
0.5010887,0,155,762,18,763,0.227272727,0.37037037
0.5005411,1,753,754,18,763,0.227272727,0.37037037
0.5018432,1,753,755,18,763,0.227272727,0.37037037
0.49747744,1,754,753,18,763,0.227272727,0.37037037
0.49699384,1,754,759,18,763,0.227272727,0.37037037
0.50171536,1,755,753,18,763,0.227272727,0.37037037
0.49200496,1,755,759,18,763,0.227272727,0.37037037
0.4973209,1,755,760,18,763,0.227272727,0.37037037
0.5021686,0,755,9782,18,763,0.227272727,0.37037037
0.5012301,0,755,11042,18,763,0.227272727,0.37037037
0.49882618,1,759,754,18,763,0.227272727,0.37037037
0.5006018,1,759,755,18,763,0.227272727,0.37037037
0.49876666,1,759,760,18,763,0.227272727,0.37037037
0.49479207,0,759,761,18,763,0.227272727,0.37037037
0.49815628,0,759,3911,18,763,0.227272727,0.37037037
0.50608224,0,759,12160,18,763,0.227272727,0.37037037
0.49725923,1,760,755,18,763,0.227272727,0.37037037
0.49689004,1,760,759,18,763,0.227272727,0.37037037
0.4963562,0,760,762,18,763,0.227272727,0.37037037
0.49735475,1,760,763,18,763,0.227272727,0.37037037
0.5017244,0,760,764,18,763,0.227272727,0.37037037
0.49865922,0,761,759,18,763,0.227272727,0.37037037
0.4991358,0,762,155,18,763,0.227272727,0.37037037
0.50505674,0,762,760,18,763,0.227272727,0.37037037
0.503869,1,763,760,18,763,0.227272727,0.37037037
0.5032608,0,764,760,18,763,0.227272727,0.37037037
0.49613202,0,764,5959,18,763,0.227272727,0.37037037
0.49721235,0,3911,759,18,763,0.227272727,0.37037037
0.5015218,0,5959,764,18,763,0.227272727,0.37037037
0.49827814,0,9782,755,18,763,0.227272727,0.37037037
0.49748003,0,11042,755,18,763,0.227272727,0.37037037
0.49623996,0,12160,759,18,763,0.227272727,0.37037037
0.5015514,1,3236,3237,18,3240,0.611111111,0.75862069
0.5014367,1,3236,3238,18,3240,0.611111111,0.75862069
0.49748784,0,3236,3377,18,3240,0.611111111,0.75862069
0.50223285,1,3237,3236,18,3240,0.611111111,0.75862069
0.50465405,1,3237,3239,18,3240,0.611111111,0.75862069
0.50251126,1,3237,3240,18,3240,0.611111111,0.75862069
0.49713138,1,3238,3236,18,3240,0.611111111,0.75862069
0.49617708,1,3238,3239,18,3240,0.611111111,0.75862069
0.50597614,1,3238,3241,18,3240,0.611111111,0.75862069
0.5041048,1,3239,3237,18,3240,0.611111111,0.75862069
0.5027599,1,3239,3238,18,3240,0.611111111,0.75862069
0.5003269,1,3239,3241,18,3240,0.611111111,0.75862069
0.50285995,0,3239,3247,18,3240,0.611111111,0.75862069
0.49521166,0,3239,5374,18,3240,0.611111111,0.75862069
0.50213844,1,3240,3237,18,3240,0.611111111,0.75862069
0.50426644,1,3241,3238,18,3240,0.611111111,0.75862069
0.4956044,1,3241,3239,18,3240,0.611111111,0.75862069
0.50625324,0,3247,3239,18,3240,0.611111111,0.75862069
0.50055325,0,3377,3236,18,3240,0.611111111,0.75862069
0.5000035,0,5374,3239,18,3240,0.611111111,0.75862069
0.5016912,1,3554,3555,18,3564,0.333333333,0.5
0.49812663,1,3554,3556,18,3564,0.333333333,0.5
0.4978906,1,3555,3554,18,3564,0.333333333,0.5
0.49432242,1,3555,3561,18,3564,0.333333333,0.5
0.5004455,0,3555,3562,18,3564,0.333333333,0.5
0.50009686,1,3556,3554,18,3564,0.333333333,0.5
0.50754917,1,3556,3561,18,3564,0.333333333,0.5
0.5017392,1,3556,3563,18,3564,0.333333333,0.5
0.49809894,0,3556,3770,18,3564,0.333333333,0.5
0.5002036,0,3556,6133,18,3564,0.333333333,0.5
0.49911988,1,3561,3555,18,3564,0.333333333,0.5
0.50482017,1,3561,3556,18,3564,0.333333333,0.5
0.49958426,1,3561,3563,18,3564,0.333333333,0.5
0.4991718,1,3561,3564,18,3564,0.333333333,0.5
0.5041347,0,3562,3555,18,3564,0.333333333,0.5
0.5001463,1,3563,3556,18,3564,0.333333333,0.5
0.4970214,1,3563,3561,18,3564,0.333333333,0.5
0.50027734,0,3563,3565,18,3564,0.333333333,0.5
0.49448034,0,3563,8074,18,3564,0.333333333,0.5
0.50055987,1,3564,3561,18,3564,0.333333333,0.5
