Beta Probability,GT,P1,P2,Run,Idx,Acc,F1
0.5980965,0,12397,8277,17,12400,0.384615385,0.555555556
0.6340166,1,12397,12396,17,12400,0.384615385,0.555555556
0.6037203,1,12397,12401,17,12400,0.384615385,0.555555556
0.5547518,0,12398,11899,17,12400,0.384615385,0.555555556
0.6105901,1,12398,12396,17,12400,0.384615385,0.555555556
0.59262675,1,12398,12401,17,12400,0.384615385,0.555555556
0.599645,1,12398,12402,17,12400,0.384615385,0.555555556
0.6731387,0,12398,12403,17,12400,0.384615385,0.555555556
0.5671202,0,12398,12404,17,12400,0.384615385,0.555555556
0.6514328,0,12399,2426,17,12400,0.384615385,0.555555556
0.6257755,0,12399,12396,17,12400,0.384615385,0.555555556
0.5179275,1,12400,12396,17,12400,0.384615385,0.555555556
0.4851398,1,12401,12397,17,12400,0.384615385,0.555555556
0.48432213,1,12401,12398,17,12400,0.384615385,0.555555556
0.52283204,1,12401,12402,17,12400,0.384615385,0.555555556
0.50191003,1,12402,12398,17,12400,0.384615385,0.555555556
0.5506908,1,12402,12401,17,12400,0.384615385,0.555555556
0.55590034,0,12403,12398,17,12400,0.384615385,0.555555556
0.49820414,0,12404,12398,17,12400,0.384615385,0.555555556
0.6179724,0,1130,12963,17,12967,0.538461538,0.7
0.5341329,0,7384,12966,17,12967,0.538461538,0.7
0.5428376,0,12963,1130,17,12967,0.538461538,0.7
0.55171657,1,12963,12964,17,12967,0.538461538,0.7
0.55573994,1,12963,12965,17,12967,0.538461538,0.7
0.61913294,1,12964,12963,17,12967,0.538461538,0.7
0.571935,1,12964,12966,17,12967,0.538461538,0.7
0.52992165,1,12964,12967,17,12967,0.538461538,0.7
0.6504622,1,12965,12963,17,12967,0.538461538,0.7
0.6034422,1,12965,12966,17,12967,0.538461538,0.7
0.5906676,1,12965,12968,17,12967,0.538461538,0.7
0.6057398,0,12966,7384,17,12967,0.538461538,0.7
0.6028895,1,12966,12964,17,12967,0.538461538,0.7
0.59667856,1,12966,12965,17,12967,0.538461538,0.7
0.57299197,1,12966,12968,17,12967,0.538461538,0.7
0.5708322,0,12966,12971,17,12967,0.538461538,0.7
0.6047912,0,12966,12972,17,12967,0.538461538,0.7
0.5536055,0,12966,12973,17,12967,0.538461538,0.7
0.62862295,0,12966,12974,17,12967,0.538461538,0.7
0.6217085,1,12967,12964,17,12967,0.538461538,0.7
0.5810521,1,12968,12965,17,12967,0.538461538,0.7
0.5640366,1,12968,12966,17,12967,0.538461538,0.7
0.5716257,0,12971,12966,17,12967,0.538461538,0.7
0.52980536,0,12972,12966,17,12967,0.538461538,0.7
0.5849457,0,12973,12966,17,12967,0.538461538,0.7
0.59957635,0,12974,12966,17,12967,0.538461538,0.7
0.58062816,1,32,33,18,37,0.55,0.709677419
0.5656217,1,32,34,18,37,0.55,0.709677419
0.607063,0,32,12022,18,37,0.55,0.709677419
0.5496814,1,33,32,18,37,0.55,0.709677419
0.5248046,1,33,35,18,37,0.55,0.709677419
0.637386,0,33,36,18,37,0.55,0.709677419
0.5445258,1,33,37,18,37,0.55,0.709677419
0.538753,1,34,32,18,37,0.55,0.709677419
0.5132596,1,34,35,18,37,0.55,0.709677419
0.46183857,1,34,38,18,37,0.55,0.709677419
0.5534092,1,35,33,18,37,0.55,0.709677419
0.5416813,1,35,34,18,37,0.55,0.709677419
0.4536583,1,35,38,18,37,0.55,0.709677419
0.58567023,0,36,33,18,37,0.55,0.709677419
0.57044554,0,36,7520,18,37,0.55,0.709677419
0.5587994,1,37,33,18,37,0.55,0.709677419
0.5081499,1,38,34,18,37,0.55,0.709677419
0.4736604,1,38,35,18,37,0.55,0.709677419
0.64871156,0,7520,36,18,37,0.55,0.709677419
0.5458999,0,12022,32,18,37,0.55,0.709677419
0.50715506,1,1065,1066,18,1069,0.541666667,0.702702703
0.5162785,1,1065,1067,18,1069,0.541666667,0.702702703
0.47034663,0,1065,1068,18,1069,0.541666667,0.702702703
0.5540882,1,1065,1069,18,1069,0.541666667,0.702702703
0.53695273,1,1066,1065,18,1069,0.541666667,0.702702703
0.60086775,1,1066,1070,18,1069,0.541666667,0.702702703
0.58623034,0,1066,1071,18,1069,0.541666667,0.702702703
0.56605154,0,1066,1238,18,1069,0.541666667,0.702702703
0.5117846,0,1066,7499,18,1069,0.541666667,0.702702703
0.530929,1,1067,1065,18,1069,0.541666667,0.702702703
0.59541845,1,1067,1070,18,1069,0.541666667,0.702702703
0.57556945,1,1067,1072,18,1069,0.541666667,0.702702703
0.59735024,0,1067,1073,18,1069,0.541666667,0.702702703
0.5189718,0,1067,9958,18,1069,0.541666667,0.702702703
0.45985729,0,1068,1065,18,1069,0.541666667,0.702702703
0.484146,1,1069,1065,18,1069,0.541666667,0.702702703
0.5670455,1,1070,1066,18,1069,0.541666667,0.702702703
0.5803532,1,1070,1067,18,1069,0.541666667,0.702702703
0.57464707,1,1070,1072,18,1069,0.541666667,0.702702703
0.52434874,0,1071,1066,18,1069,0.541666667,0.702702703
0.59069324,1,1072,1067,18,1069,0.541666667,0.702702703
0.6057407,1,1072,1070,18,1069,0.541666667,0.702702703
0.6223371,0,1073,1067,18,1069,0.541666667,0.702702703
0.6193748,0,1238,1066,18,1069,0.541666667,0.702702703
0.6012779,0,7499,1066,18,1069,0.541666667,0.702702703
0.5715756,0,9958,1067,18,1069,0.541666667,0.702702703
0.61597246,1,1224,1225,18,1229,0.7,0.823529412
0.566458,1,1224,1226,18,1229,0.7,0.823529412
0.659383,0,1224,1227,18,1229,0.7,0.823529412
0.60310763,0,1224,7578,18,1229,0.7,0.823529412
0.5757459,0,1224,12679,18,1229,0.7,0.823529412
0.5497169,1,1225,1224,18,1229,0.7,0.823529412
0.5080676,1,1225,1228,18,1229,0.7,0.823529412
0.6130025,1,1225,1229,18,1229,0.7,0.823529412
0.5333946,1,1226,1224,18,1229,0.7,0.823529412
0.5099153,1,1226,1228,18,1229,0.7,0.823529412
0.57205737,1,1226,1230,18,1229,0.7,0.823529412
0.5319967,0,1227,1224,18,1229,0.7,0.823529412
0.5620466,1,1228,1225,18,1229,0.7,0.823529412
0.5122783,1,1228,1226,18,1229,0.7,0.823529412
0.5393584,1,1228,1230,18,1229,0.7,0.823529412
0.6070558,1,1229,1225,18,1229,0.7,0.823529412
0.54953206,1,1230,1226,18,1229,0.7,0.823529412
0.517118,1,1230,1228,18,1229,0.7,0.823529412
0.53726715,0,7578,1224,18,1229,0.7,0.823529412
0.5804661,0,12679,1224,18,1229,0.7,0.823529412
0.55541116,1,2456,2457,18,2469,0.40625,0.577777778
0.52660644,1,2456,2458,18,2469,0.40625,0.577777778
0.5873336,1,2457,2456,18,2469,0.40625,0.577777778
0.5802109,1,2457,2464,18,2469,0.40625,0.577777778
0.55601776,0,2457,2465,18,2469,0.40625,0.577777778
0.60978067,0,2457,2466,18,2469,0.40625,0.577777778
0.60451853,0,2457,7857,18,2469,0.40625,0.577777778
0.5912745,0,2457,10271,18,2469,0.40625,0.577777778
0.6148061,1,2458,2456,18,2469,0.40625,0.577777778
0.60638714,1,2458,2464,18,2469,0.40625,0.577777778
0.6028071,1,2458,2467,18,2469,0.40625,0.577777778
0.58453995,0,2458,2468,18,2469,0.40625,0.577777778
0.6209105,0,2458,10485,18,2469,0.40625,0.577777778
0.5535393,1,2464,2457,18,2469,0.40625,0.577777778
0.5292624,1,2464,2458,18,2469,0.40625,0.577777778
0.5233548,1,2464,2467,18,2469,0.40625,0.577777778
0.5059874,1,2464,2469,18,2469,0.40625,0.577777778
0.5542928,0,2465,2457,18,2469,0.40625,0.577777778
0.6031991,0,2466,2457,18,2469,0.40625,0.577777778
0.536299,1,2467,2458,18,2469,0.40625,0.577777778
0.5353733,1,2467,2464,18,2469,0.40625,0.577777778
0.5635134,0,2467,2470,18,2469,0.40625,0.577777778
0.5584656,0,2467,2471,18,2469,0.40625,0.577777778
0.556832,0,2467,2472,18,2469,0.40625,0.577777778
0.5793069,0,2468,2458,18,2469,0.40625,0.577777778
0.40869918,1,2469,2464,18,2469,0.40625,0.577777778
0.6047173,0,2470,2467,18,2469,0.40625,0.577777778
0.52269626,0,2471,2467,18,2469,0.40625,0.577777778
0.53302735,0,2472,2467,18,2469,0.40625,0.577777778
0.6113627,0,7857,2457,18,2469,0.40625,0.577777778
0.566556,0,10271,2457,18,2469,0.40625,0.577777778
0.55331933,0,10485,2458,18,2469,0.40625,0.577777778
0.60758877,1,2744,2745,18,2750,0.636363636,0.777777778
0.57809365,1,2744,2746,18,2750,0.636363636,0.777777778
0.58362705,0,2744,2747,18,2750,0.636363636,0.777777778
0.5446886,0,2744,2748,18,2750,0.636363636,0.777777778
0.5505314,1,2745,2744,18,2750,0.636363636,0.777777778
0.5325316,1,2745,2749,18,2750,0.636363636,0.777777778
0.54683584,1,2745,2750,18,2750,0.636363636,0.777777778
0.58378,1,2746,2744,18,2750,0.636363636,0.777777778
0.5628429,1,2746,2749,18,2750,0.636363636,0.777777778
0.6269357,1,2746,2751,18,2750,0.636363636,0.777777778
0.5282652,0,2747,2744,18,2750,0.636363636,0.777777778
0.6060752,0,2748,2744,18,2750,0.636363636,0.777777778
0.64011335,1,2749,2745,18,2750,0.636363636,0.777777778
0.61436886,1,2749,2746,18,2750,0.636363636,0.777777778
0.63270277,1,2749,2751,18,2750,0.636363636,0.777777778
0.58116084,0,2749,2754,18,2750,0.636363636,0.777777778
0.6018878,0,2749,2755,18,2750,0.636363636,0.777777778
0.6939099,1,2750,2745,18,2750,0.636363636,0.777777778
0.59925586,1,2751,2746,18,2750,0.636363636,0.777777778
0.55913675,1,2751,2749,18,2750,0.636363636,0.777777778
0.60811436,0,2754,2749,18,2750,0.636363636,0.777777778
0.5766052,0,2755,2749,18,2750,0.636363636,0.777777778
0.5285151,1,3218,3219,18,3223,0.44,0.611111111
0.5417578,1,3218,3220,18,3223,0.44,0.611111111
0.5258712,0,3218,3221,18,3223,0.44,0.611111111
0.53164417,0,3218,12466,18,3223,0.44,0.611111111
0.5872345,1,3219,3218,18,3223,0.44,0.611111111
0.58234227,1,3219,3222,18,3223,0.44,0.611111111
0.6317165,1,3219,3223,18,3223,0.44,0.611111111
0.5800396,0,3219,9156,18,3223,0.44,0.611111111
0.5438415,1,3220,3218,18,3223,0.44,0.611111111
0.5489321,1,3220,3222,18,3223,0.44,0.611111111
0.5717371,1,3220,3224,18,3223,0.44,0.611111111
0.44554266,0,3221,3218,18,3223,0.44,0.611111111
0.4850245,1,3222,3219,18,3223,0.44,0.611111111
0.4992816,1,3222,3220,18,3223,0.44,0.611111111
0.4779432,1,3222,3224,18,3223,0.44,0.611111111
0.5051022,0,3222,7845,18,3223,0.44,0.611111111
0.62436384,1,3223,3219,18,3223,0.44,0.611111111
0.5728097,1,3224,3220,18,3223,0.44,0.611111111
0.5408438,1,3224,3222,18,3223,0.44,0.611111111
0.52680635,0,7845,3222,18,3223,0.44,0.611111111
0.5607668,0,9155,9156,18,3223,0.44,0.611111111
0.615303,0,9156,3219,18,3223,0.44,0.611111111
0.57696813,0,9156,9155,18,3223,0.44,0.611111111
0.6124168,0,9156,9158,18,3223,0.44,0.611111111
0.54006475,0,9158,9156,18,3223,0.44,0.611111111
0.5745593,0,12466,3218,18,3223,0.44,0.611111111
0.6017993,0,3698,5289,18,5294,0.56,0.717948718
0.5685088,0,5289,3698,18,5294,0.56,0.717948718
0.55672705,1,5289,5290,18,5294,0.56,0.717948718
0.5893232,1,5289,5291,18,5294,0.56,0.717948718
0.5901587,0,5289,8203,18,5294,0.56,0.717948718
0.5635085,1,5290,5289,18,5294,0.56,0.717948718
0.53843796,1,5290,5292,18,5294,0.56,0.717948718
0.5705028,1,5291,5289,18,5294,0.56,0.717948718
0.53589964,1,5291,5292,18,5294,0.56,0.717948718
0.56375146,1,5291,5293,18,5294,0.56,0.717948718
0.53852195,1,5291,5294,18,5294,0.56,0.717948718
0.5249433,0,5291,5295,18,5294,0.56,0.717948718
0.5741169,1,5292,5290,18,5294,0.56,0.717948718
0.6016561,1,5292,5291,18,5294,0.56,0.717948718
0.5903297,1,5292,5293,18,5294,0.56,0.717948718
0.7060292,0,5292,5296,18,5294,0.56,0.717948718
0.6117032,0,5292,5297,18,5294,0.56,0.717948718
0.580445,0,5292,10167,18,5294,0.56,0.717948718
0.64713955,1,5293,5291,18,5294,0.56,0.717948718
0.6008891,1,5293,5292,18,5294,0.56,0.717948718
0.6012958,1,5294,5291,18,5294,0.56,0.717948718
0.4987876,0,5295,5291,18,5294,0.56,0.717948718
0.5232067,0,5296,5292,18,5294,0.56,0.717948718
0.58887774,0,5297,5292,18,5294,0.56,0.717948718
0.6152154,0,8203,5289,18,5294,0.56,0.717948718
0.5190944,0,10167,5292,18,5294,0.56,0.717948718
0.53945965,1,5339,5340,18,5344,0.608695652,0.756756757
0.5494588,1,5339,5341,18,5344,0.608695652,0.756756757
0.5421022,0,5339,6177,18,5344,0.608695652,0.756756757
0.6679958,1,5340,5339,18,5344,0.608695652,0.756756757
0.62483615,1,5340,5342,18,5344,0.608695652,0.756756757
0.6551794,0,5340,5343,18,5344,0.608695652,0.756756757
0.61268383,1,5340,5344,18,5344,0.608695652,0.756756757
0.6419886,1,5341,5339,18,5344,0.608695652,0.756756757
0.5995668,1,5341,5342,18,5344,0.608695652,0.756756757
0.6049988,1,5341,5345,18,5344,0.608695652,0.756756757
0.5401803,1,5342,5340,18,5344,0.608695652,0.756756757
0.54909486,1,5342,5341,18,5344,0.608695652,0.756756757
0.5864897,1,5342,5345,18,5344,0.608695652,0.756756757
0.5757511,0,5342,5349,18,5344,0.608695652,0.756756757
0.5490699,0,5342,5750,18,5344,0.608695652,0.756756757
0.5982551,0,5342,12769,18,5344,0.608695652,0.756756757
0.4922603,0,5343,5340,18,5344,0.608695652,0.756756757
0.55812746,1,5344,5340,18,5344,0.608695652,0.756756757
0.55312693,1,5345,5341,18,5344,0.608695652,0.756756757
0.5857129,1,5345,5342,18,5344,0.608695652,0.756756757
0.6080368,0,5349,5342,18,5344,0.608695652,0.756756757
0.6057761,0,5750,5342,18,5344,0.608695652,0.756756757
0.6309565,0,6177,5339,18,5344,0.608695652,0.756756757
0.553327,0,12769,5342,18,5344,0.608695652,0.756756757
0.5640613,0,4448,5660,18,5661,0.5,0.666666667
0.46856385,1,5658,5659,18,5661,0.5,0.666666667
0.49393994,1,5658,5660,18,5661,0.5,0.666666667
0.46346694,1,5658,5661,18,5661,0.5,0.666666667
0.56087416,1,5659,5658,18,5661,0.5,0.666666667
0.5891774,1,5659,5662,18,5661,0.5,0.666666667
0.5971163,0,5659,12431,18,5661,0.5,0.666666667
0.6047126,0,5660,4448,18,5661,0.5,0.666666667
0.48905376,1,5660,5658,18,5661,0.5,0.666666667
0.5229517,1,5660,5662,18,5661,0.5,0.666666667
0.5372449,1,5660,5663,18,5661,0.5,0.666666667
0.4619537,1,5661,5658,18,5661,0.5,0.666666667
0.57106215,1,5662,5659,18,5661,0.5,0.666666667
0.6014343,1,5662,5660,18,5661,0.5,0.666666667
0.6141507,1,5662,5663,18,5661,0.5,0.666666667
0.5452402,1,5663,5660,18,5661,0.5,0.666666667
0.5359235,1,5663,5662,18,5661,0.5,0.666666667
0.573562,0,12431,5659,18,5661,0.5,0.666666667
0.62017745,0,1191,5705,18,5711,0.482758621,0.651162791
0.5836087,0,1924,5705,18,5711,0.482758621,0.651162791
0.72262585,0,5167,5173,18,5711,0.482758621,0.651162791
0.57665825,0,5173,5167,18,5711,0.482758621,0.651162791
0.5935001,0,5173,5708,18,5711,0.482758621,0.651162791
0.48803028,0,5375,5704,18,5711,0.482758621,0.651162791
0.58539844,0,5437,5705,18,5711,0.482758621,0.651162791
0.6231215,1,5702,5703,18,5711,0.482758621,0.651162791
0.56415904,1,5702,5704,18,5711,0.482758621,0.651162791
0.58419615,1,5703,5702,18,5711,0.482758621,0.651162791
0.57390887,1,5703,5705,18,5711,0.482758621,0.651162791
0.52475905,0,5704,5375,18,5711,0.482758621,0.651162791
0.5585739,1,5704,5702,18,5711,0.482758621,0.651162791
0.5555328,1,5704,5705,18,5711,0.482758621,0.651162791
0.5738654,1,5704,5708,18,5711,0.482758621,0.651162791
0.5453733,0,5705,1191,18,5711,0.482758621,0.651162791
0.5612983,0,5705,1924,18,5711,0.482758621,0.651162791
0.5335336,0,5705,5437,18,5711,0.482758621,0.651162791
0.6061173,1,5705,5703,18,5711,0.482758621,0.651162791
0.542248,1,5705,5704,18,5711,0.482758621,0.651162791
0.58180314,1,5705,5708,18,5711,0.482758621,0.651162791
0.5573927,0,5705,5709,18,5711,0.482758621,0.651162791
0.60456574,0,5705,5710,18,5711,0.482758621,0.651162791
0.71939564,0,5708,5173,18,5711,0.482758621,0.651162791
0.5491597,1,5708,5704,18,5711,0.482758621,0.651162791
0.5884644,1,5708,5705,18,5711,0.482758621,0.651162791
0.5468679,1,5708,5711,18,5711,0.482758621,0.651162791
0.54212683,0,5709,5705,18,5711,0.482758621,0.651162791
0.5726176,0,5710,5705,18,5711,0.482758621,0.651162791
0.5364125,1,5711,5708,18,5711,0.482758621,0.651162791
0.58143723,0,276,6319,18,6327,0.481481481,0.65
0.5321519,0,4893,6319,18,6327,0.481481481,0.65
0.61450887,0,6319,276,18,6327,0.481481481,0.65
0.5439997,0,6319,4893,18,6327,0.481481481,0.65
0.56148976,1,6319,6320,18,6327,0.481481481,0.65
0.58782804,1,6319,6321,18,6327,0.481481481,0.65
0.6321022,0,6319,6322,18,6327,0.481481481,0.65
0.48292658,0,6319,6323,18,6327,0.481481481,0.65
0.5952309,0,6319,6324,18,6327,0.481481481,0.65
0.5307131,0,6319,6325,18,6327,0.481481481,0.65
0.5651754,0,6319,11458,18,6327,0.481481481,0.65
0.5915133,1,6320,6319,18,6327,0.481481481,0.65
0.5759181,1,6320,6326,18,6327,0.481481481,0.65
0.59220105,1,6320,6327,18,6327,0.481481481,0.65
0.50290716,1,6321,6319,18,6327,0.481481481,0.65
0.48898283,1,6321,6326,18,6327,0.481481481,0.65
0.5209823,1,6321,6328,18,6327,0.481481481,0.65
0.5775905,0,6322,6319,18,6327,0.481481481,0.65
0.61370724,0,6323,6319,18,6327,0.481481481,0.65
0.601655,0,6324,6319,18,6327,0.481481481,0.65
0.6026016,0,6325,6319,18,6327,0.481481481,0.65
0.53017014,1,6326,6320,18,6327,0.481481481,0.65
0.56707007,1,6326,6321,18,6327,0.481481481,0.65
0.5392381,1,6326,6328,18,6327,0.481481481,0.65
0.5015009,1,6327,6320,18,6327,0.481481481,0.65
0.602534,1,6328,6321,18,6327,0.481481481,0.65
0.5499118,1,6328,6326,18,6327,0.481481481,0.65
0.50113577,0,11458,6319,18,6327,0.481481481,0.65
0.5166269,0,1491,6728,18,6726,0.325,0.490566038
0.66453815,0,1716,1719,18,6726,0.325,0.490566038
0.63084465,0,1719,1716,18,6726,0.325,0.490566038
0.5822121,0,1719,6722,18,6726,0.325,0.490566038
0.5165305,0,3905,6727,18,6726,0.325,0.490566038
0.563077,0,4870,6719,18,6726,0.325,0.490566038
0.5590453,1,6716,6717,18,6726,0.325,0.490566038
0.56453806,1,6716,6718,18,6726,0.325,0.490566038
0.57473123,1,6717,6716,18,6726,0.325,0.490566038
0.5516438,1,6717,6719,18,6726,0.325,0.490566038
0.53231114,1,6718,6716,18,6726,0.325,0.490566038
0.5117844,1,6718,6719,18,6726,0.325,0.490566038
0.5184859,1,6718,6722,18,6726,0.325,0.490566038
0.5867221,0,6718,6723,18,6726,0.325,0.490566038
0.590266,0,6719,4870,18,6726,0.325,0.490566038
0.6017233,1,6719,6717,18,6726,0.325,0.490566038
0.5991906,1,6719,6718,18,6726,0.325,0.490566038
0.57516485,1,6719,6722,18,6726,0.325,0.490566038
0.60144794,0,6719,6724,18,6726,0.325,0.490566038
0.6078624,0,6719,6725,18,6726,0.325,0.490566038
0.6124114,0,6722,1719,18,6726,0.325,0.490566038
0.5455249,1,6722,6718,18,6726,0.325,0.490566038
0.51811945,1,6722,6719,18,6726,0.325,0.490566038
0.48564497,1,6722,6726,18,6726,0.325,0.490566038
0.522386,0,6722,6727,18,6726,0.325,0.490566038
0.5190148,0,6722,6728,18,6726,0.325,0.490566038
0.5703958,0,6722,6729,18,6726,0.325,0.490566038
0.6016889,0,6723,6718,18,6726,0.325,0.490566038
0.5074077,0,6724,6719,18,6726,0.325,0.490566038
0.5416819,0,6725,6719,18,6726,0.325,0.490566038
0.5788215,1,6726,6722,18,6726,0.325,0.490566038
0.59514123,0,6727,3905,18,6726,0.325,0.490566038
0.5411994,0,6727,6722,18,6726,0.325,0.490566038
0.6195871,0,6728,1491,18,6726,0.325,0.490566038
0.58234024,0,6728,6722,18,6726,0.325,0.490566038
0.54694563,0,6729,6722,18,6726,0.325,0.490566038
0.60635495,0,6729,11023,18,6726,0.325,0.490566038
0.60347676,0,6729,11979,18,6726,0.325,0.490566038
0.6197268,0,11023,6729,18,6726,0.325,0.490566038
0.61602646,0,11979,6729,18,6726,0.325,0.490566038
0.56077754,1,8047,8048,18,8051,0.636363636,0.777777778
0.55466694,1,8047,8049,18,8051,0.636363636,0.777777778
0.5424528,0,8047,8050,18,8051,0.636363636,0.777777778
0.5921689,1,8047,8051,18,8051,0.636363636,0.777777778
0.62870896,1,8048,8047,18,8051,0.636363636,0.777777778
0.60725635,1,8048,8052,18,8051,0.636363636,0.777777778
0.6061943,1,8049,8047,18,8051,0.636363636,0.777777778
0.5876023,1,8049,8052,18,8051,0.636363636,0.777777778
0.64183587,1,8049,8053,18,8051,0.636363636,0.777777778
0.5564904,0,8049,8054,18,8051,0.636363636,0.777777778
0.63127434,0,8049,8055,18,8051,0.636363636,0.777777778
0.54309916,0,8049,9214,18,8051,0.636363636,0.777777778
0.5765757,0,8050,8047,18,8051,0.636363636,0.777777778
0.5681579,1,8051,8047,18,8051,0.636363636,0.777777778
0.57023406,1,8052,8048,18,8051,0.636363636,0.777777778
0.5675274,1,8052,8049,18,8051,0.636363636,0.777777778
0.62029994,1,8052,8053,18,8051,0.636363636,0.777777778
0.5488787,1,8053,8049,18,8051,0.636363636,0.777777778
0.5326842,1,8053,8052,18,8051,0.636363636,0.777777778
0.61111385,0,8054,8049,18,8051,0.636363636,0.777777778
0.556977,0,8055,8049,18,8051,0.636363636,0.777777778
0.60327566,0,9214,8049,18,8051,0.636363636,0.777777778
0.6149224,0,3738,8236,18,8244,0.482758621,0.651162791
0.58252776,1,8233,8234,18,8244,0.482758621,0.651162791
0.568891,1,8233,8235,18,8244,0.482758621,0.651162791
0.5447447,1,8234,8233,18,8244,0.482758621,0.651162791
0.58843386,1,8234,8236,18,8244,0.482758621,0.651162791
0.51363665,1,8235,8233,18,8244,0.482758621,0.651162791
0.5521673,1,8235,8236,18,8244,0.482758621,0.651162791
0.5572498,1,8235,8237,18,8244,0.482758621,0.651162791
0.57329583,0,8235,8238,18,8244,0.482758621,0.651162791
0.5063284,0,8235,8239,18,8244,0.482758621,0.651162791
0.5858265,0,8235,12682,18,8244,0.482758621,0.651162791
0.5270657,0,8236,3738,18,8244,0.482758621,0.651162791
0.51753473,1,8236,8234,18,8244,0.482758621,0.651162791
0.5029422,1,8236,8235,18,8244,0.482758621,0.651162791
0.5232291,1,8236,8237,18,8244,0.482758621,0.651162791
0.53480077,0,8236,8240,18,8244,0.482758621,0.651162791
0.5699417,0,8236,8241,18,8244,0.482758621,0.651162791
0.5013289,0,8236,8242,18,8244,0.482758621,0.651162791
0.5558606,0,8236,8243,18,8244,0.482758621,0.651162791
0.59904367,1,8237,8235,18,8244,0.482758621,0.651162791
0.61274433,1,8237,8236,18,8244,0.482758621,0.651162791
0.5808497,1,8237,8244,18,8244,0.482758621,0.651162791
0.52428263,0,8238,8235,18,8244,0.482758621,0.651162791
0.56997776,0,8239,8235,18,8244,0.482758621,0.651162791
0.6061451,0,8240,8236,18,8244,0.482758621,0.651162791
0.44990093,0,8241,8236,18,8244,0.482758621,0.651162791
0.60365015,0,8242,8236,18,8244,0.482758621,0.651162791
0.5097938,0,8243,8236,18,8244,0.482758621,0.651162791
0.53220606,1,8244,8237,18,8244,0.482758621,0.651162791
0.5828177,0,12682,8235,18,8244,0.482758621,0.651162791
0.5959825,0,1020,1023,18,9956,0.44,0.611111111
0.5514005,0,1023,1020,18,9956,0.44,0.611111111
0.5745786,0,1023,4910,18,9956,0.44,0.611111111
0.5841391,0,1023,9953,18,9956,0.44,0.611111111
0.550728,0,1353,9955,18,9956,0.44,0.611111111
0.55498666,0,4910,1023,18,9956,0.44,0.611111111
0.5381882,1,9952,9953,18,9956,0.44,0.611111111
0.571241,1,9952,9954,18,9956,0.44,0.611111111
0.5650386,0,9953,1023,18,9956,0.44,0.611111111
0.5020051,1,9953,9952,18,9956,0.44,0.611111111
0.54169947,1,9953,9955,18,9956,0.44,0.611111111
0.5175186,1,9953,9956,18,9956,0.44,0.611111111
0.42803234,1,9954,9952,18,9956,0.44,0.611111111
0.46162137,1,9954,9955,18,9956,0.44,0.611111111
0.45252177,1,9954,9957,18,9956,0.44,0.611111111
0.530712,0,9955,1353,18,9956,0.44,0.611111111
0.56077254,1,9955,9953,18,9956,0.44,0.611111111
0.5915793,1,9955,9954,18,9956,0.44,0.611111111
0.542331,1,9955,9957,18,9956,0.44,0.611111111
0.61079,0,9955,9959,18,9956,0.44,0.611111111
0.50350094,0,9955,12583,18,9956,0.44,0.611111111
0.6092293,1,9956,9953,18,9956,0.44,0.611111111
0.648974,1,9957,9954,18,9956,0.44,0.611111111
0.6061839,1,9957,9955,18,9956,0.44,0.611111111
0.5538726,0,9959,9955,18,9956,0.44,0.611111111
0.49759904,0,12583,9955,18,9956,0.44,0.611111111
0.5648166,0,5768,9988,18,9990,0.666666667,0.8
0.663811,0,6088,9988,18,9990,0.666666667,0.8
0.595626,1,9987,9988,18,9990,0.666666667,0.8
0.60695565,1,9987,9989,18,9990,0.666666667,0.8
0.57514757,1,9987,9990,18,9990,0.666666667,0.8
0.534539,0,9988,5768,18,9990,0.666666667,0.8
0.5195321,0,9988,6088,18,9990,0.666666667,0.8
0.5748908,1,9988,9987,18,9990,0.666666667,0.8
0.5574638,1,9988,9991,18,9990,0.666666667,0.8
0.62928385,1,9989,9987,18,9990,0.666666667,0.8
0.60693496,1,9989,9991,18,9990,0.666666667,0.8
0.5913962,1,9989,9992,18,9990,0.666666667,0.8
0.6710206,0,9989,9993,18,9990,0.666666667,0.8
0.56658787,0,9989,9994,18,9990,0.666666667,0.8
0.5932919,1,9990,9987,18,9990,0.666666667,0.8
0.54020405,1,9991,9988,18,9990,0.666666667,0.8
0.55320925,1,9991,9989,18,9990,0.666666667,0.8
0.50299704,1,9991,9992,18,9990,0.666666667,0.8
0.56753975,1,9992,9989,18,9990,0.666666667,0.8
0.54087317,1,9992,9991,18,9990,0.666666667,0.8
0.45352706,0,9993,9989,18,9990,0.666666667,0.8
0.5690206,0,9994,9989,18,9990,0.666666667,0.8
0.52264166,1,10480,10481,18,10484,0.8125,0.896551724
0.54254407,1,10480,10482,18,10484,0.8125,0.896551724
0.50555396,1,10481,10480,18,10484,0.8125,0.896551724
0.49706405,1,10481,10483,18,10484,0.8125,0.896551724
0.50337285,1,10481,10484,18,10484,0.8125,0.896551724
0.55011004,1,10482,10480,18,10484,0.8125,0.896551724
0.5478114,1,10482,10483,18,10484,0.8125,0.896551724
0.54801816,1,10482,10485,18,10484,0.8125,0.896551724
0.6064989,1,10483,10481,18,10484,0.8125,0.896551724
0.61731875,1,10483,10482,18,10484,0.8125,0.896551724
0.5966958,1,10483,10485,18,10484,0.8125,0.896551724
0.5809976,0,10483,10491,18,10484,0.8125,0.896551724
0.5613683,1,10484,10481,18,10484,0.8125,0.896551724
0.5976124,1,10485,10482,18,10484,0.8125,0.896551724
